_id,equipment_id,site_id,id
c6f9aa2b30c6b41a7d9f9576,12324,130,11991
e87c0c89e75a93571f8b2dcc,12325,130,11992
6fb64c6bc59aac27dc03a648,12326,119,11993
c3200e1edd95c539d0ddf549,12327,130,11994
881ae0d36ea0a5a541c11ed6,12328,130,11995
2bfacc005bbab099789f9257,12329,130,11996
e43e1625ff60fcb4f9b090de,12330,130,11997
1a0d3ea5e46cc21865b82fce,12331,159,11998
dabb18b2ad72e9fc4c36484f,12332,133,11999
0e26dd05526f2993484d607c,12333,133,12000
8cda0702e3d7bc640bf96c90,12334,133,12001
38feb592538fe95cd9fb95b2,12335,133,12002
d1a672b7c5575031cdb19885,12336,159,12003
00cbe225e0a48fef03a52486,12337,119,12004
96aa46381a860a50f15394d6,12338,133,12005
28edc89f324a1e576f869305,12339,184,12006
2173e1055a2fe96fcfd47334,12340,133,12007
9393e3a8de02e6a4e8f60377,12341,133,12008
31e5024f281f2be8f864fa92,12342,133,12009
59f166c243b9408fab1c5d9e,12343,133,12010
477ebf7557f7afba055e13d1,12344,133,12011
9e917991a916d33123c0b8e8,12345,133,12012
64df9c673d60406a16feea74,12346,133,12013
64fb1c18d40bab0f05766ef6,12347,135,12014
1c8612d6b958b8fcb495df25,12348,135,12015
c9a94c042922863e4ade6022,12349,135,12016
f0140e0d6c90f4eec89ce61d,12350,135,12017
53b967d65b1477be2f2e3a05,12351,135,12018
fed1b6146078cb4946c9f497,12352,135,12019
dc786516a6b8d7a6e5be1251,12353,135,12020
5dfe0c699e0cdd2756a1b0ef,12354,135,12021
9fe5f9612c8d3f349ffcbdd2,12355,135,12022
23f21957d9ef25dba42ad1e0,12356,123,12023
5a2b4d99d20dcbc51813ee2e,12357,135,12024
8c543dd9077eec64d70d9835,12358,135,12025
94ed58dc402df1b570a6aaa2,12359,135,12026
77f546776d0622aed9d27bcb,12360,119,12027
0610d44fbdea23325d7a7f85,12361,135,12028
ff67a1e4733d252f965319b2,12362,135,12029
e2ac4f89e756d8971ae1422e,12363,119,12030
66b25e3f25e151ab111c2916,12364,140,12031
73aa17a7be933440fb3b3b25,12365,140,12032
44924858c2c552f35aaff0ba,12366,140,12033
e5a604868bac38a95762dc15,12367,140,12034
ebc5555ada282d5bd94bc3d9,12368,140,12035
c440fbd7606075204896d1aa,12369,140,12036
3903fc8100b35f81642a79c3,12370,140,12037
22c245ce0c65db153a257270,12371,140,12038
700836602c27f4d24a5d52ff,12372,140,12039
979780dbd590dbb4bc5d9a53,12373,140,12040
a1ac810d383e7aa6a9043010,12374,140,12041
31dc41e09331aa8841c8b08d,12375,140,12042
b9ac38a8b85d099dcfef91fc,12376,140,12043
6f71a82517c37d4bf777a7ff,12377,140,12044
b56cac1cbe3bdea200142326,12378,140,12045
fd753bc6fe38e9130e3f57c3,12379,140,12046
1874fa62b65bcd8423eb58b3,12380,140,12047
c3e7ca0619c967102273a252,12381,119,12048
ce14fcd8da1b87a761efec96,12382,130,12049
eeb5e96dad783ad45217b736,12383,143,12050
055efd33d0827d3d2988df7c,12384,143,12051
cf96b7f6febd77c15376560c,12385,121,12052
9dd0bc38ba81979284bc25b1,12386,121,12053
c511bcfc1ffa5aa9759f4e40,12387,121,12054
4f6a142e52774a3b6af96ca2,12388,121,12055
6a92dd982c146c2f6b381cdc,12389,121,12056
3b4c9f7957025d1c018c4f87,12390,121,12057
09e6460e2b10a73a208eb893,12391,121,12058
189a5c30064256d37604bb09,12392,121,12059
faeac380fa72356a1da410fe,12393,121,12060
f84744d39a60ea9c124940aa,12394,121,12061
2eb50af9abc8349816820fc9,12395,121,12062
e1245f0931659c8cf8d78494,12396,121,12063
4fab11dba0f6b77392af6fe9,12397,121,12064
21d0a2ff22edcef87c9835c7,12398,143,12065
11e22ed9f0905a1258ae030e,12399,121,12066
6b39a41e225ddf28a7a6cd1c,12400,121,12067
248361b4b6a4a6baed01c0b0,12401,121,12068
2f525be814056f62859179fd,12402,121,12069
ae866433190230f24f94a118,12403,143,12070
4433b6f36e24d57971d02836,12404,143,12071
35bed51c716d3195ea78647c,12405,143,12072
94e750ebab29a8e19b95bf54,12406,143,12073
a426f3bd6b2175dbf383b0e8,12407,143,12074
276507ae9359c57f4c46df82,12408,143,12075
d01cc8391ac95318f6f0a284,12409,143,12076
0d50320bb4d111098fd55917,12410,143,12077
f0876796268fd5c638aaf1d9,12411,143,12078
16c3cb0191c71243e45f3555,12412,143,12079
56498f0299f300d8e571dec4,12413,143,12080
586b01faa3f0776c12face9a,12414,143,12081
e18a76ebe6d18c80072c45e6,12415,143,12082
9258c64fca412517d0e4fb06,12416,130,12083
af5bd57f7beec7df2d5c6e7c,12417,143,12084
d1b32f846085bf783b7ace1a,12418,143,12085
e1350f16366541b27df1be62,12419,143,12086
efd1667c5df34872680028ae,12420,130,12087
c89d8f130e55f57dfc0d75a0,12421,130,12088
93c0075b24d8eeb39ae4697b,12422,143,12089
b81a2d37632af35a305e5a03,12423,148,12090
c07026591e8d1e5b167ce8b9,12424,143,12091
18d85fff52467eb9c9da8c62,12425,143,12092
c6f5696069ae7afcbb9c20b5,12426,130,12093
d8d76f7c767ea6495fcfdcfe,12427,148,12094
64ac9979afeb49ca2d7c2698,12428,133,12095
02a021809bf8dc45fa28b68b,12429,148,12096
772373ea87dcb6d9c18569f6,12430,148,12097
cfcda3a483f9c4bf5e81ba85,12431,135,12098
d563a603d50a80210b986b7b,12432,148,12099
15f8682c646e9fad1fa287e1,12433,148,12100
c5bbf9c825836e4b8ff43f7f,12434,140,12101
ed52412161b0ec25443be73d,12435,148,12102
52c2ef1786e8041ab2092836,12436,148,12103
b8387c368ce316da87885315,12437,148,12104
071810ae3c18ce48da3259b4,12438,148,12105
9c7df07cbe97cf034d3a78f0,12439,148,12106
b5b45b4afe8952f22ba25d00,12440,140,12107
af03341321fa436a4e66a251,12441,148,12108
c314c1e76617d3a47a2b5822,12442,180,12109
c581c5caf2b2f15332aae43a,12443,148,12110
35d6638b40b4787ebac07512,12444,133,12111
4b85b1a962cbf151a8913ad0,12445,148,12112
3f3792fa848a3bd11a630b69,12446,148,12113
65630bb48c416f2b7923bc2c,12447,148,12114
b39a9fb6ebd1fb5531c40288,12448,148,12115
00a58fc87bda7e0cce5ff88e,12449,148,12116
47388d3bd7a8eefcf40863c9,12450,148,12117
52a90d4ed464e809a4371dc3,12451,148,12118
1c789c506edf5c6e8536daff,12452,180,12119
6f633e43a7f0118330578f25,12453,133,12120
63bc82f2786347d7e51430bb,12454,148,12121
067487b663d48236a50ffb77,12455,148,12122
3bac3421611f545f4fa86472,12456,133,12123
87fdab00ae0a9379344fb2ce,12457,148,12124
5d16cd0eb4a88e94e48ef03d,12458,148,12125
f5d2514d9ff2d171ba508153,12459,148,12126
274ea70e4e072b45cd85fe8d,12460,148,12127
c9d761b40075a06fe32d5693,12461,180,12128
be4d8b9d0cc45037154856f2,12462,148,12129
2455e40f4b2ffd757854f502,12463,148,12130
16f34730f147cd8aa6b4f9d4,12464,148,12131
a3817e22b6372af35611773e,12465,154,12132
6ebcf0de17b1ed498372e2ea,12466,154,12133
02ad2c71c42b30d12673f8cb,12467,154,12134
108bd4e7fda4c27cb6d51b86,12468,154,12135
8244ffd168f7499323b8a7f1,12469,154,12136
4768b8899aab2c355437e0bb,12470,154,12137
574e75667c7f66cc5e495bbd,12471,135,12138
fc3b1813e762f431d8e11e6d,12472,154,12139
0bef85643dcc116f6fc7bf2e,12473,159,12140
30decf27604b924c3b2cda1b,12474,180,12141
6176dc47b57f7cb8dd02300d,12475,159,12142
e89f01a4e78f6a7db0553374,12476,180,12143
5d31460c08d1603083917cf5,12477,180,12144
ed16994eb245649fa24c1898,12478,159,12145
2e7e042f27d366e8409ec886,12479,180,12146
2105c60eecb7627fdd505345,12480,159,12147
bfb343363b5588044cf80226,12481,159,12148
746b447cd6ce647b7c5a54fb,12482,140,12149
c7869ad46081faa0f17b9d7c,12483,159,12150
b2f61b1fe627a9375e9e8cc0,12484,159,12151
dc8c677387543614d0f4bd06,12485,186,12152
70d2c657ba30b0e65467a17c,12486,143,12153
02c9cece0d4e9e568034da92,12487,186,12154
ccba5bb7582fd66aa4d45e6d,12488,186,12155
bf92f072a435bf8b2b4409b4,12489,186,12156
7826963461a90df9391666e2,12490,186,12157
43006f33940ac7aa807b0fdb,12491,186,12158
dd279131154de61a48bd516d,12492,186,12159
75ced9fa030d3b72d593c8f1,12493,148,12160
7a5669f21d456706aad2ead3,12494,186,12161
80a918cda8690742164d44b7,12495,186,12162
a7a9bc7dfdd699ec459a9727,12496,186,12163
864c9272c3fd85b8c1f8c469,12497,186,12164
93aca6267d86771964eadfde,12498,186,12165
787f5a8156ec83cc5e854736,12499,186,12166
c7933127ddbe6987040c2e1b,12500,186,12167
b56d4b1181b360843cedd4f5,12501,186,12168
9e87aee23b652e2352531c0b,12502,186,12169
ae24b76b30c80515bdefbd96,12503,186,12170
19de0e171e740d95d15d1fd5,12504,186,12171
39f3d8562366326e9d249b70,12505,143,12172
0e7804285e2d4d8669d61b4d,12506,186,12173
45c1fdb00112ba23e11a0579,12507,143,12174
6efb7f8112b4c8c0e17f4d04,12508,186,12175
ade29b5f5480629c6177b11e,12509,159,12176
e49d2d0530ab603bce7ca55c,12510,180,12177
21c6765be3f2f2a8adff39a1,12511,180,12178
c8907001c2b9d1a3be211d82,12512,186,12179
f6128cfb74143ad792d4fde0,12513,180,12180
912ac6e9a4fe847e6773ceed,12514,180,12181
0bfafa066d9a03c0761a1742,12515,180,12182
38b33a2fa06e55d4826e3ee1,12516,186,12183
69ae4f49ddbaa55fdedf7410,12517,186,12184
47f82bc54c387ced5187b65f,12518,186,12185
2dc6edf75640344572f26407,12519,186,12186
c04ea5645a460e178a5d29b2,12520,186,12187
40b7cdcf294716f10830caef,12521,186,12188
dc9ebd2987b9f81f0ce31f1c,12522,186,12189
f358e1641bd94805c76a54d1,12523,186,12190
3cace038891fe8940ff1a003,12524,186,12191
f9b9c0fa8a5d4dc19ec2e09b,12525,186,12192
58f36211368641d8482b8337,12526,186,12193
dc38898a759d0745243d69bc,12527,186,12194
8b14df218b76011eea1046be,12528,186,12195
f11677f8f01cb7a30533040e,12529,186,12196
132f65e6e2339604059d3851,12530,186,12197
cfde85d335fbfe547ded8b0d,12531,186,12198
50923d0b6bf5bc34c35d371b,12532,186,12199
8a67ecaf14eb292ee49bacec,12533,186,12200
188231490bd436de447052b2,12534,186,12201
e9df721a81ffcc8c62d6e0ef,12535,186,12202
b75d37e8ed1793b38345653f,12536,186,12203
dd97f34385dd1b0db5805ee7,12537,186,12204
086fa443768aa6c4b5e32fd9,12538,186,12205
73765844514cb7a19b7e5eb4,12539,186,12206
e9ccee19627208cae24d4b75,12540,186,12207
f47e7fd8465dd5ba5cdd447e,12541,186,12208
30ed37ab5d3121fd53db7fbe,12542,186,12209
4808f7d918d3acf627cec4d3,12543,186,12210
51c1cdc5e06a9a506ebcdbcf,12544,186,12211
eceb3f20bc1a585ed2cccc57,12545,186,12212
7c53bf24504edccae356fb5a,12546,186,12213
a70d9cf4b5fd6380bbdd4490,12547,186,12214
180be8e554b5061b78b4e565,12548,186,12215
86c141e2a9ef873865df767e,12549,186,12216
2fdb7caf7a9cc066d3951a67,12550,186,12217
9545d20603ceae445d7875fb,12551,148,12218
b0d71981bb528ff4f2e10cd2,12552,186,12219
03e780ac04cf189e64c206d7,12553,186,12220
b97c07dfd66accf413887e25,12554,148,12221
59a58eef589efc86f81f6d80,12555,186,12222
38b30a82f8e13f7e9a44a44e,12556,186,12223
33e7a66daf31e295ad16fe07,12557,186,12224
f8753381c3db3322437efa05,12558,186,12225
81b67b273c87f95df92811d7,12559,186,12226
b583ebc8faba97a231ad7f8f,12560,186,12227
d833eeb501ecff5d00465506,12561,186,12228
d488ce543f5b7bed34dcb831,12562,186,12229
520f037ef935d6d5406b5a5e,12563,194,12230
461463a296d46bc54329ffeb,12564,194,12231
8e055ab29e584f19474566da,12565,194,12232
4ca81b60be62ee5e5a657186,12566,194,12233
b43f170faf42cee484cba725,12567,194,12234
70d7f1c27f6283cac14d8336,12568,186,12235
bc6eb00cf1917424d22a29f4,12569,186,12236
678d4e4003e5587b2969adca,12570,186,12237
c027214465c2fb0de3e76ae4,12571,186,12238
7f695f9da6c18d46ae5ac4fd,12572,186,12239
2e317448b50e367e5a2dfc22,12573,148,12240
01825325a1f03e293950a73c,12574,186,12241
fdcfe4ff3f7181c5777e2cb2,12575,148,12242
caeccf1ba85f90416492844d,12576,154,12243
94b1e567720feed930ab854a,12577,194,12244
253a3a08ca56916bee13dbe4,12578,186,12245
93f67140582f102813a2cae4,12579,154,12246
dc49da6bca1fa4e2a3740edf,12580,154,12247
539da74ba16da1c00ae0aa8d,12581,154,12248
51ecd3cb758eecab414868da,12582,154,12249
5de3a34452b51eca3b973cf4,12583,154,12250
dd70d865753b758bb2c0b713,12584,154,12251
a745f9673219c2551bd95294,12585,154,12252
c6c3eec66a2f8c25af8f05cd,12586,205,12253
15ce38cc657d2862a115915c,12587,186,12254
938819c9ee6c971ae6bc2120,12588,186,12255
3568b7c71529722982e3622c,12589,186,12256
539e74b1704027bf712bc312,12590,186,12257
6e7d200af519b7e1d7363f5c,12591,154,12258
c610c86f6f9fd36a37e31161,12592,154,12259
9f3f1839b31bcee8577e587a,12593,154,12260
7f184b97615ff4c5db454121,12594,186,12261
23d1e974ec1f6dbec9eeed96,12595,159,12262
20d9a8cc501fc1dad836bfdc,12596,186,12263
3b95f6184318651bfa84e52d,12597,212,12264
7a5eb8beccf758826028fcfe,12598,186,12265
5aa977004a92da22187b456c,12599,186,12266
996fcefb93eaa22117833828,12600,186,12267
536ca2ab9743dc8ba7cfacb7,12601,186,12268
3b8a50b9f2a5806100fff190,12602,9,12269
7fb252b4be108e62e9aeb246,12603,29,12270
cde7e51e1cff0795a03e8e7e,12604,38,12271
cb4e153e9a11c6ba00fc5b5d,12605,81,12272
2dc335c3f7f6036c68935d0e,12606,92,12273
34444048b80fe921dcca366e,12607,205,12274
712f31f98fd3121cc500de33,12608,205,12275
01d03533f4958e5776f924f5,12609,205,12276
0a85a95b20f87d9595b1e993,12610,186,12277
a429d54d83cba760bf8391ef,12611,98,12278
68631601e32115ea016576cb,12612,220,12279
8594bd04a49c77a0bdee8cbf,12613,106,12280
a2018c856ac26a30aa39c227,12614,194,12281
d9009e4de511147e7c4221a2,12615,194,12282
7d8a10c1371c98185b586bcb,12616,212,12283
196545923dab6d4fbff20029,12617,194,12284
a92ec0b830f4d5df2bb538ca,12618,194,12285
06beb19d514f9a3e54a5b37c,12619,212,12286
40ac38d8e669dc1885d0a6c0,12620,194,12287
1cb103d8c2ce33766b550caf,12621,194,12288
c42239104712fa3f7bdfdae7,12622,106,12289
9fb0ee52bfeb15eb51f12a60,12623,194,12290
487c3d82daf71d2b7d150ee4,12624,194,12291
1ce18621561166af6b0f4eb5,12625,106,12292
5fda71fefd8c752885df81a6,12626,194,12293
a5553cad896e4cf9d86f823d,12627,194,12294
76bf9258a76dc1948f4d75b5,12628,194,12295
01a53a30aef78aafbc7d6c6f,12629,194,12296
8d50dd1f141e5a1c743d1d3d,12630,194,12297
2d321021ec53a708da3e8b23,12631,106,12298
f468a90836510f2d740c749b,12632,194,12299
5d55ba8dd37dd704416b1946,12633,97,12300
6190aa73d960cb9b770c2507,12634,97,12301
09f4a7762116e0136ebc86e2,12635,106,12302
a67b6d64abb55bcb225b573d,12636,121,12303
82ca8a302b517bc4950e3208,12637,212,12304
03c4540929f4d8bbceb3b585,12638,212,12305
adf382cd93f3930e44dfeedd,12639,212,12306
178f9bb25ef2f8e6a45bab1e,12640,57,12307
e7f6580fc4c94d5ce6abd97c,12641,59,12308
772443bc7bf94b13c08fa63e,12642,73,12309
85c2a0c960849e54a0925465,12643,84,12310
8a5ae74215954f87434cd115,12644,97,12311
6ea56c6a2d3d81a7600e6711,12645,133,12312
a2adac1fb2bb90ac340615be,12646,205,12313
14c9c0109793c0f533b411c2,12647,212,12314
0ca3c1261a78996fcfa8a14c,12648,106,12315
b0e93dab13292b9937b6c345,12649,106,12316
ca0100fc5b91af442e9e42f0,12650,106,12317
eaa8c2b6f0d095d93845eb08,12651,106,12318
5c423b29ccfe6f02b3797285,12652,9,12319
e4d8e4c3e7f90affe5738ccf,12653,186,12320
f6216e06f2e2bf58d648b41c,12654,32,12321
cad552747258aeca00a40bd2,12655,32,12322
b6aaa975e5d34930f2f9520c,12656,186,12323
d804f74595fe2dbe80ada2f1,12657,205,12324
bfb8ff1c193c3064abea7a7f,12658,186,12325
8c0c87a80b741118910363bc,12659,32,12326
1dceab7f28c493b938164301,12660,186,12327
ff620d713d3d4c298fb1e357,12661,81,12328
d12e89bf46ee060ad300a1b8,12662,81,12329
5102a466f858e3e49430a81f,12663,220,12330
718908f2e791c4648524fe64,12664,81,12331
0701b12df16c34432fd91902,12665,81,12332
62bcebd679913b70afc6e07e,12666,186,12333
652595b1555e30df53daea38,12667,212,12334
cb94a489b7b0ad6977bccde7,12668,186,12335
54d8ae976fbc4eb720b18b17,12669,212,12336
0b8836471cf0b586f91c016c,12670,81,12337
f97b0cedd03293c4eacae38f,12671,81,12338
7f01cc6296085788aedb7f98,12672,186,12339
beb9b59ac65a4d03cce866d8,12673,81,12340
83d1af6c7cdf1464b68edc2f,12674,186,12341
f5eb204821fd75da139e41d3,12675,81,12342
72a28a8d611a2d94022420c8,12676,186,12343
26d8c189a810138cf92cdcf8,12677,92,12344
070125f0e13fc33dd498d44e,12678,186,12345
439a8b907e4b591452cfeb36,12679,92,12346
21d61035a942a657b4f13366,12680,186,12347
ff8acb1e2857fec7410ec6c5,12681,186,12348
e3e5163cfac1d838f6f41898,12682,221,12349
5c1ee8e997de83f8490d11ac,12683,221,12350
002f647e89bb641d5b35dca0,12684,221,12351
41c1ca384a1be09a943f82a1,12685,221,12352
f486cc7a030e193a4ae3d8ba,12686,186,12353
275dc947e8a82b9bf2fd8972,12687,221,12354
b85d409e1e3595cb9005dd5e,12688,186,12355
85f83c31a281298659b5132b,12689,186,12356
1b173842f5b814094b238d9e,12690,186,12357
4d7ffc12ecc615eb552dd593,12691,186,12358
6da56dd5b260d7b063127bd4,12692,186,12359
cb07fd1271908e40e6bbd7a3,12693,186,12360
dc77ffeb393ae01151baf26b,12694,166,12361
2d0040491d0b4c09c339f60a,12695,221,12362
dd73b2326a532e18107b9f6f,12696,221,12363
9992b61eb26920fad4119569,12697,221,12364
bd967bf7f58ad9bbaa08f958,12698,221,12365
f933336a4fbb4eae3064539e,12699,221,12366
5daafe71e99a1086950d9ba2,12700,166,12367
1bc0c03497c43fe2b2bc54b0,12701,180,12368
36182a2dff0efc825d4980a9,12702,166,12369
fae9a2dd69c83223ab838d37,12703,221,12370
6fed7583d83cfc4472907b38,12704,221,12371
12825513427d505c11a037a9,12705,221,12372
c6e72b7a625e79dfbdc3b0b1,12706,221,12373
f90615eda61825e2144ead37,12707,30,12374
c9b068bba2acfbb84ab693f0,12708,221,12375
585e06f97acc13e0e6bf8c6a,12709,30,12376
ccbc77a3e389fc19480e1e9a,12710,30,12377
c0f304a3e97a88f765888926,12711,180,12378
ca788c30e5b3a6c4d3df952f,12712,180,12379
2ca2cd3bd7cbcf9754fab00f,12713,180,12380
f0f33f8439e24470b7bc28c0,12714,180,12381
9991e7dbd40e1342b74221d2,12715,180,12382
bdc9f2c06bd730c5ad3a209d,12716,180,12383
2b09254945bfa4beed62f9dd,12717,180,12384
1c3e32da69544133c6c619d2,12718,30,12385
e2e89bcc1e11148c58b876a3,12719,186,12386
2aa830e1074d0d6038377039,12720,30,12387
fdf7d18175edd85d2bb5630d,12721,180,12388
541636311404f82a76975035,12722,30,12389
f98bbc9c4888ae6a59c05692,12723,30,12390
54e6da25306cb798432656db,12724,30,12391
cbd4072d5cd6009ded850ba3,12725,30,12392
b4e2e6ebdf540b433d189f0e,12726,30,12393
7371a7ce02405badd48b381a,12727,30,12394
07f56e93e316744560e74bfc,12728,30,12395
386284567afcb0c9dc0dbf54,12729,30,12396
027d60393006d7a7ed0f5aa6,12730,221,12397
bb48d8c52462d2a3abd4f927,12731,221,12398
7fe178c3310d433489007f82,12732,30,12399
6dd8e40da467e86b6c697ad5,12733,30,12400
d0538d468c083f70d9a24e5e,12734,30,12401
5880061f56f7e9b5feb9d45b,12735,30,12402
58e44168a0b9c924f6dfc1e3,12736,67,12403
46977dce594951ecfb7b308b,12737,186,12404
1d5b90cf88d450b07bbe7198,12738,186,12405
0bbdd590f94c4105e8b7e53a,12739,186,12406
6db03e77e699bf42c5a046e5,12740,186,12407
a4e028886ef55320de8df60d,12741,186,12408
3bf27012bb8147d557eedb3e,12742,186,12409
c46cff7f72b5fa538cb2ea8e,12743,186,12410
95165f2e6aa9e3896b926a23,12744,186,12411
5d57e288c6a57506cda9f5d1,12745,186,12412
b022cefddc12bffeb59b87de,12746,67,12413
887e5c4e75640a7404199228,12747,67,12414
56ed4f312d68cd25c7dd4690,12748,67,12415
909875b51a0c7a816cef4ec4,12749,67,12416
3cc68ed5971044359a229cd7,12750,67,12417
e6947b9a43010c1a5ded5a67,12751,67,12418
9c11f60c9c7e089d9db4e3ad,12752,67,12419
cc0a66feb8a2c4b031344802,12753,67,12420
4575c46e75a6708ad9bcf61c,12754,67,12421
4bdcacf493b4ce50688c1e66,12755,67,12422
bef49f3828f8e91419685163,12756,67,12423
a5923cf538b70c334de00eeb,12757,67,12424
800f304e52a87fd817cedeba,12758,67,12425
fab974b1964d7d3296c0b543,12759,67,12426
7b5f23667ffc94ff535464d2,12760,186,12427
01b4a16fa22519e3f9fc4a4e,12761,67,12428
1d09287f7034c1f75a2f03ff,12762,186,12429
9e6bfdc87becc0a24cdab2d2,12763,186,12430
f423e71822bad8c84ac43ffd,12764,186,12431
0dc771c4d0ad256a99833cde,12765,186,12432
eea2377c8cdd0b72a5d1d056,12766,186,12433
087d3903d502beee881f622b,12767,67,12434
b77b1d3684ba98da80887e2d,12768,67,12435
d4b964ed09a95a038023d63b,12769,67,12436
c56d603926058a7f74e137e9,12770,186,12437
3209e2aa0fe9aa2c8561119d,12771,67,12438
d9eb87d6adad195b4c37be8a,12772,186,12439
be88af5ac76cf04c779a9f61,12773,186,12440
9e1bba46bb51be9309e10f05,12774,186,12441
8a7ad47da39d77ebdae803d5,12775,186,12442
e0eaed22f39480b6f9d7f10c,12776,186,12443
470b83cde20bc7b3e2c364dc,12777,67,12444
cf89dfe760da16a27eb42af4,12778,67,12445
5a9a35a4241a5f47530ee052,12779,67,12446
f174bb3a3eb22f4715708152,12780,67,12447
db0f1b19fff9a5edf8f11ad0,12781,67,12448
2f0ed79589eede3954d232e4,12782,186,12449
baf102054ca15c3ff7cedfde,12783,186,12450
e8ec2e48174aa32fff535dc3,12784,186,12451
79b0c58b768c9bb001e850b9,12785,186,12452
d4bd128106088a2a96999977,12786,67,12453
fe8261bf960bd91096a8bb1f,12787,219,12454
a2da16d9df0eac603846ba3b,12788,186,12455
376770d443d0006aa0ea0f51,12789,186,12456
cc361282efcbcb7094f1cb3e,12790,219,12457
aa9dbd2d9fe47b1feaa09f79,12791,219,12458
d11321390f7ace3eab21f56e,12792,219,12459
e756b2f96009d8291dd9d7e3,12793,219,12460
90da97d308be71b9bd4a2fb4,12794,186,12461
4a9f58fe18770852db50e236,12795,186,12462
44dd50989ae5df14cfa866f0,12796,186,12463
3cc050464843715cca04317e,12797,219,12464
b9f77eb8b178430d908f8558,12798,219,12465
fce88d398ccd417563b9a2f2,12799,219,12466
ffaa549af9592266bee048f4,12800,219,12467
33db5d63e3e62348f31c83ae,12801,80,12468
d16c2a49e163685a58b26078,12802,219,12469
045ff6302f007e6d9fe8ea14,12803,80,12470
84679671df9ed56f773316ea,12804,219,12471
e0280e3c42974336ef790081,12805,219,12472
0e1b406067e7f045068e0eb7,12806,80,12473
6276b262c67ff3b0400dc1c0,12807,80,12474
603bfe4c4f76d06ce8c220ee,12808,80,12475
8e205599ccae191043bce687,12809,80,12476
eae456ea87f0c58ec787eb00,12810,80,12477
73f21d51c95f240ed5176182,12811,166,12478
d4e8329310ab704569f6f877,12812,166,12479
2bcfd4da149434a854a736c3,12813,166,12480
39e0546504e97eac1d9bf616,12814,194,12481
7320570065a840b279460d6d,12815,166,12482
a876ab8e00eec46f457964b8,12816,166,12483
a211fd37d7caf2827f55b28d,12817,166,12484
7e4b2ba35574e8288d4fffe5,12818,166,12485
e2935c7ea05532cca7c2eb43,12819,166,12486
dedefbb9062b53c23ae09fb2,12820,166,12487
559b9dd51b402855aa3cfba6,12821,166,12488
c568b463493ed21f150fdf90,12822,166,12489
bee95cc2a67aa3bbfb6b5d83,12823,166,12490
d554afe99237092fcd44fce4,12824,166,12491
3091a0bab79879811f0624c4,12825,166,12492
f5c6819e597470ee062e36b6,12826,166,12493
cecf9dc56c21c5d227295edc,12827,166,12494
2a6ca19f195f5568b3d163c3,12828,166,12495
f677d996535394000d4726ff,12829,166,12496
8cdad705403d1f91f60baaae,12830,166,12497
d00fdc6edcf0580f73499b0c,12831,166,12498
8371c098774af7098c40c9e3,12832,166,12499
d15c48d0c7eb39391e2bd180,12833,220,12500
157032af5dd2e7c35a8b6d29,12834,166,12501
245304a8d10c7629cb91c756,12835,166,12502
441b1403d0bb24b289d43ac7,12836,166,12503
1909fec47b9d06f8af1c311e,12837,166,12504
d1c1ce451c254fc011639b68,12838,166,12505
1baba2458fc2224c3e38ac36,12839,166,12506
889962b5f5b5d53c15796593,12840,166,12507
4431ed609607a5032b2162c7,12841,166,12508
0cc2d62d6cfe3bed15b9c56a,12842,166,12509
5cb58fae0568c133868923e7,12843,166,12510
60b5889b36e52730619905d2,12844,166,12511
6a30a2de0c2939063dbf41b0,12845,166,12512
fc2d0e2c9417f586e4f955d4,12846,166,12513
bb77496b370b01a5396da777,12847,166,12514
52547c71b45702c9aeee7324,12848,220,12515
6ef605165b558a3c47fb3ac4,12849,166,12516
2fb7e21ffafa68100bfac7ac,12850,166,12517
64c532b3fc37087a1ab8acd8,12851,166,12518
ba68c1f83a1573f421be13d4,12852,166,12519
923f25ff41abfbe2ca14b649,12853,166,12520
885cd6751f18a45911e76ae3,12854,166,12521
53601bb6d2f860704b2ff81b,12855,166,12522
5d2fc6bc2486ae52d1a9ce90,12856,166,12523
60903167ddcb39d44e5c0641,12857,166,12524
e12c842a5a9b1a7b4c42e6d2,12858,166,12525
69fb28c3c885fc6e92dbef51,12859,166,12526
2fd8d747e76f8293f7d70415,12860,166,12527
edbc3c15542cb853680bd911,12861,220,12528
77896e894a93a3e459c143d4,12862,220,12529
a476c2b3a7b4765dfd8cf875,12863,220,12530
3b963db4a9a5596d7fbe0afc,12864,220,12531
64c6bdcca691148fcc846152,12865,220,12532
c83c08b875ca76a37a6eff64,12866,166,12533
f747db8724837cd31d722f0e,12867,166,12534
b4517b1e536d0084cc7bc285,12868,166,12535
a5db8f6df7a0f2c9192f9921,12869,166,12536
b6247253d44193477b9a3116,12870,212,12537
a59567a2c96c22bc1db23cc6,12871,166,12538
54a7a2e8b2c9f3a1e05c085d,12872,166,12539
29495f9b003be064606125d7,12873,166,12540
a2b338764cb20a2ee11885ef,12874,166,12541
